Portfolio_Volatility,Portfolio_Beta,Sector_Volatility,Sector_Beta,Diversification_Index,Market_Cap_Score,Risk_Score,Risk_Category
18.05,0.855,21.58,0.93,0.662,2.66,50.68,Medium Risk
17.39,0.87,18.59,0.8,0.709,1.74,47.47,Medium Risk
17.78,0.955,19.11,0.87,0.602,2.91,53.53,Medium Risk
27.62,0.966,26.99,1.12,0.0,1.0,76.06,High Risk
16.05,0.85,19.43,0.85,0.837,2.16,45.31,Medium Risk
17.44,0.84,20.12,0.9,0.718,2.18,47.92,Medium Risk
18.02,0.94,20.28,0.94,0.794,2.15,54.43,Medium Risk
14.37,0.54,16.57,0.68,0.319,2.6,23.82,Low Risk
24.99,1.019,20.46,0.78,0.471,2.0,67.64,High Risk
30.05,1.203,35.28,1.32,0.164,1.09,95.13,High Risk
30.32,1.099,21.07,0.84,0.0,1.0,80.68,High Risk
17.58,0.922,18.29,0.84,0.777,2.39,50.74,Medium Risk
20.24,0.867,21.84,0.91,0.521,1.83,54.54,Medium Risk
18.46,0.886,18.32,0.77,0.691,1.94,49.5,Medium Risk
22.99,0.842,20.17,0.99,0.229,2.13,58.06,Medium Risk
16.02,0.751,18.21,0.76,0.666,1.41,38.7,Medium Risk
22.78,1.152,20.97,1.05,0.0,3.0,74.3,High Risk
34.35,1.634,35.81,1.44,0.143,1.33,100.0,High Risk
17.28,0.913,18.38,0.85,0.49,3.0,50.07,Medium Risk
20.23,1.047,20.52,0.9,0.81,2.07,62.9,Medium Risk
13.58,0.684,19.54,0.8,0.759,1.94,32.49,Low Risk
16.42,0.528,15.45,0.63,0.0,3.0,25.53,Low Risk
15.91,0.685,15.26,0.69,0.467,1.0,33.15,Medium Risk
36.25,1.689,29.96,1.53,0.107,1.47,99.99,High Risk
16.32,0.863,21.26,0.94,0.725,1.63,48.24,Medium Risk
17.29,0.915,20.42,0.89,0.766,2.28,51.44,Medium Risk
20.46,1.023,19.69,0.86,0.664,1.85,61.29,Medium Risk
18.68,0.918,19.67,0.91,0.724,2.75,53.72,Medium Risk
18.97,0.938,19.05,0.88,0.754,1.75,54.65,Medium Risk
30.32,1.099,21.07,0.84,0.0,1.0,80.68,High Risk
14.35,0.666,18.53,0.75,0.735,1.77,31.78,Low Risk
14.24,0.716,17.08,0.72,0.603,2.67,33.19,Medium Risk
34.83,1.355,39.76,1.6,0.011,1.32,100.0,High Risk
37.31,1.486,36.57,1.25,0.192,1.42,99.34,High Risk
19.07,0.59,21.07,0.84,0.0,1.0,37.75,Medium Risk
14.72,0.684,17.1,0.73,0.692,1.15,32.49,Low Risk
29.78,1.766,33.6,1.35,0.146,1.42,99.64,High Risk
18.62,0.742,16.86,0.7,0.471,1.38,41.16,Medium Risk
30.69,1.483,33.72,1.3,0.052,1.3,99.98,High Risk
38.65,1.769,35.84,1.59,0.08,1.0,100.0,High Risk
18.04,0.722,21.24,0.89,0.619,2.51,43.37,Medium Risk
17.15,0.624,15.26,0.69,0.0,1.0,32.09,Low Risk
15.87,0.842,18.62,0.81,0.793,1.78,43.82,Medium Risk
16.61,0.541,19.45,0.73,0.0,2.0,29.22,Low Risk
24.78,0.91,25.52,1.06,0.223,1.26,67.35,High Risk
18.47,0.816,18.45,0.75,0.631,2.65,45.83,Medium Risk
14.66,0.703,16.4,0.7,0.616,3.0,32.66,Low Risk
37.44,1.514,28.75,1.44,0.094,1.19,99.5,High Risk
19.62,0.862,20.65,0.95,0.578,1.89,53.41,Medium Risk
15.79,0.816,18.75,0.77,0.704,2.28,41.97,Medium Risk
38.63,1.295,29.35,1.39,0.019,1.28,99.5,High Risk
22.46,1.098,22.95,1.01,0.716,2.5,71.33,High Risk
21.82,0.988,19.96,0.84,0.559,1.81,61.49,Medium Risk
24.98,0.995,21.86,0.87,0.359,2.0,68.03,High Risk
20.98,1.011,20.37,0.9,0.654,2.43,62.29,Medium Risk
24.5,1.104,21.03,0.92,0.471,1.76,73.09,High Risk
19.87,0.97,21.94,0.92,0.753,1.79,59.27,Medium Risk
37.07,1.414,34.9,1.23,0.097,1.21,99.13,High Risk
18.11,0.909,18.72,0.8,0.723,1.64,50.72,Medium Risk
15.85,0.627,18.6,0.78,0.5,1.97,32.62,Low Risk
28.24,1.739,36.18,1.3,0.053,1.26,97.18,High Risk
14.98,0.642,15.63,0.71,0.538,1.13,29.96,Low Risk
15.96,0.727,17.08,0.66,0.544,2.69,35.77,Medium Risk
16.54,0.795,18.11,0.76,0.756,1.56,41.74,Medium Risk
34.43,1.664,38.31,1.34,0.067,1.41,100.0,High Risk
30.05,0.977,19.45,0.73,0.0,2.0,72.45,High Risk
24.61,1.121,23.19,1.01,0.602,2.56,76.06,High Risk
14.72,0.655,18.24,0.75,0.64,1.58,31.74,Low Risk
26.34,1.061,20.46,0.83,0.362,1.33,72.44,High Risk
29.8,1.56,32.82,1.47,0.142,1.11,99.68,High Risk
19.87,0.945,20.52,0.95,0.479,2.71,57.92,Medium Risk
30.22,1.741,39.38,1.55,0.157,1.27,100.0,High Risk
18.09,0.926,21.39,0.97,0.569,2.84,54.64,Medium Risk
14.47,0.652,15.78,0.69,0.623,1.6,29.42,Low Risk
20.4,0.957,20.96,0.87,0.705,2.17,58.44,Medium Risk
16.36,0.827,19.57,0.84,0.758,2.31,44.56,Medium Risk
16.95,0.891,21.11,0.95,0.807,2.0,50.7,Medium Risk
17.38,0.859,19.88,0.9,0.724,2.46,48.77,Medium Risk
18.44,0.832,18.13,0.79,0.633,1.49,47.02,Medium Risk
36.51,1.356,32.88,1.56,0.125,1.0,100.0,High Risk
38.38,1.457,32.87,1.58,0.019,1.18,100.0,High Risk
15.72,0.782,18.65,0.8,0.802,2.09,40.51,Medium Risk
37.39,1.707,37.29,1.29,0.138,1.08,99.89,High Risk
35.68,1.477,37.27,1.35,0.001,1.05,100.0,High Risk
27.62,0.966,26.99,1.12,0.0,1.0,76.06,High Risk
30.49,1.509,33.08,1.52,0.073,1.34,100.0,High Risk
18.07,0.786,21.12,0.95,0.575,1.61,47.3,Medium Risk
20.3,0.809,17.46,0.71,0.501,1.53,47.51,Medium Risk
16.59,0.722,18.83,0.82,0.731,2.3,39.19,Medium Risk
15.3,0.726,19.12,0.83,0.641,2.19,37.6,Medium Risk
25.81,1.1,21.08,0.9,0.404,1.51,74.69,High Risk
12.98,0.607,15.11,0.63,0.62,2.42,23.76,Low Risk
13.46,0.662,16.29,0.69,0.744,2.15,28.53,Low Risk
16.51,0.703,20.28,0.86,0.62,2.7,39.19,Medium Risk
17.08,0.725,16.84,0.71,0.476,1.32,37.97,Medium Risk
20.38,0.982,20.54,0.93,0.684,1.8,60.24,Medium Risk
34.58,1.584,30.51,1.42,0.062,1.47,100.0,High Risk
23.77,1.157,22.62,1.07,0.411,3.0,77.04,High Risk
32.2,1.449,32.09,1.4,0.021,1.01,100.0,High Risk
17.13,0.923,18.66,0.89,0.567,2.41,50.89,Medium Risk
30.32,1.099,21.07,0.84,0.0,1.0,80.68,High Risk
15.93,0.719,20.19,0.83,0.74,1.62,38.68,Medium Risk
16.21,0.717,18.38,0.76,0.703,2.37,37.36,Medium Risk
18.21,0.882,16.73,0.78,0.383,1.52,48.44,Medium Risk
16.25,0.749,16.92,0.73,0.675,1.29,38.12,Medium Risk
20.03,0.796,23.99,0.96,0.479,1.4,52.24,Medium Risk
19.12,0.99,20.67,0.87,0.79,2.18,58.02,Medium Risk
16.17,0.878,17.77,0.83,0.717,2.51,45.95,Medium Risk
33.56,1.212,32.42,1.59,0.145,1.03,95.59,High Risk
17.71,0.597,15.26,0.69,0.0,1.0,31.63,Low Risk
16.25,0.8,19.11,0.85,0.76,1.88,43.01,Medium Risk
37.03,1.282,29.37,1.25,0.086,1.11,98.27,High Risk
15.51,0.798,19.86,0.84,0.8,2.49,41.92,Medium Risk
20.4,0.792,20.74,0.8,0.645,1.78,49.33,Medium Risk
15.37,0.63,19.0,0.81,0.562,1.09,32.55,Low Risk
20.88,0.99,24.39,1.04,0.668,1.71,64.41,Medium Risk
16.3,0.643,16.58,0.7,0.517,1.45,32.31,Low Risk
14.13,0.64,16.44,0.72,0.558,2.58,28.97,Low Risk
31.52,0.659,19.45,0.73,0.0,2.0,56.55,Medium Risk
16.3,0.722,15.61,0.69,0.523,1.07,35.81,Medium Risk
33.07,1.568,34.87,1.47,0.001,1.29,100.0,High Risk
14.55,0.639,16.41,0.66,0.217,2.75,28.77,Low Risk
15.48,0.772,19.46,0.83,0.818,1.6,40.31,Medium Risk
18.56,0.824,18.4,0.76,0.605,1.73,46.52,Medium Risk
16.16,0.764,17.63,0.77,0.773,1.26,39.45,Medium Risk
23.24,0.658,22.13,0.87,0.0,3.0,48.6,Medium Risk
25.54,1.001,19.87,0.81,0.328,1.0,67.76,High Risk
26.11,1.053,20.97,1.05,0.0,3.0,74.68,High Risk
18.71,0.81,18.24,0.77,0.491,1.43,46.08,Medium Risk
35.98,1.589,30.49,1.33,0.14,1.37,100.0,High Risk
25.83,0.997,20.83,0.82,0.375,1.28,68.57,High Risk
37.59,1.692,35.26,1.35,0.113,1.25,100.0,High Risk
32.98,1.587,31.5,1.21,0.031,1.47,98.92,High Risk
17.9,0.717,20.59,0.81,0.676,1.64,41.66,Medium Risk
14.93,0.68,16.67,0.73,0.709,1.28,32.38,Low Risk
21.31,0.952,20.49,0.95,0.633,2.7,60.58,Medium Risk
18.67,0.983,22.38,1.02,0.784,2.32,59.43,Medium Risk
20.41,1.03,20.59,0.97,0.373,2.75,63.25,Medium Risk
21.77,1.089,22.5,0.95,0.726,2.32,68.93,High Risk
20.53,0.74,15.26,0.69,0.0,1.0,43.3,Medium Risk
29.86,1.351,39.36,1.2,0.033,1.19,98.55,High Risk
14.75,0.664,20.09,0.8,0.816,1.94,33.57,Medium Risk
12.91,0.613,15.99,0.64,0.546,2.45,24.42,Low Risk
15.05,0.728,18.64,0.77,0.808,1.59,36.28,Medium Risk
31.13,1.373,38.77,1.32,0.002,1.49,100.0,High Risk
22.46,1.05,20.97,1.05,0.389,2.74,68.69,High Risk
27.62,0.966,26.99,1.12,0.0,1.0,76.06,High Risk
13.61,0.666,16.65,0.72,0.714,1.83,29.44,Low Risk
20.05,0.65,21.32,0.84,0.336,2.73,42.38,Medium Risk
21.64,1.015,21.46,0.88,0.706,2.6,63.67,Medium Risk
19.63,0.907,20.69,0.85,0.714,1.82,54.36,Medium Risk
19.44,0.892,20.26,0.94,0.688,2.34,54.28,Medium Risk
30.05,0.977,19.45,0.73,0.0,2.0,72.45,High Risk
20.53,0.74,15.26,0.69,0.0,1.0,43.3,Medium Risk
12.61,0.613,16.8,0.68,0.664,2.2,24.82,Low Risk
35.28,1.203,35.37,1.25,0.156,1.38,94.56,High Risk
17.75,0.829,18.1,0.81,0.651,2.86,45.92,Medium Risk
17.15,0.624,15.26,0.69,0.0,1.0,32.09,Low Risk
15.87,0.663,15.21,0.67,0.61,1.29,31.8,Low Risk
18.46,0.768,17.94,0.72,0.763,1.62,42.81,Medium Risk
18.61,0.868,20.08,0.84,0.695,2.45,50.44,Medium Risk
30.05,0.977,19.45,0.73,0.0,2.0,72.45,High Risk
20.16,0.927,23.17,0.97,0.688,1.48,58.78,Medium Risk
17.52,0.672,19.78,0.79,0.612,2.35,38.22,Medium Risk
21.45,0.74,15.45,0.63,0.0,3.0,44.17,Medium Risk
17.08,0.836,19.89,0.86,0.761,2.12,46.54,Medium Risk
16.85,0.838,19.15,0.83,0.765,2.67,45.67,Medium Risk
13.04,0.532,16.69,0.66,0.428,2.69,21.17,Low Risk
18.87,0.93,20.12,0.9,0.738,2.1,54.71,Medium Risk
16.86,0.856,20.24,0.89,0.502,2.51,47.78,Medium Risk
36.36,1.727,36.44,1.31,0.156,1.06,100.0,High Risk
22.96,1.095,23.47,0.97,0.734,2.42,71.8,High Risk
20.86,0.914,20.7,0.84,0.642,1.14,56.58,Medium Risk
20.69,0.878,17.23,0.71,0.514,1.48,51.54,Medium Risk
17.25,0.871,20.05,0.86,0.787,2.14,48.7,Medium Risk
28.54,1.318,33.98,1.47,0.165,1.07,97.66,High Risk
20.53,0.74,15.26,0.69,0.0,1.0,43.3,Medium Risk
18.66,0.858,16.87,0.79,0.437,1.57,48.13,Medium Risk
16.94,0.63,15.41,0.69,0.051,1.03,32.2,Low Risk
17.18,0.755,21.52,0.95,0.605,1.42,44.49,Medium Risk
28.64,1.372,37.37,1.48,0.111,1.13,97.82,High Risk
17.86,0.797,18.1,0.73,0.498,2.06,43.58,Medium Risk
16.77,0.716,22.02,0.94,0.548,1.22,41.89,Medium Risk
14.59,0.603,18.47,0.72,0.57,1.77,28.59,Low Risk
22.34,0.757,19.51,0.77,0.597,2.11,49.78,Medium Risk
18.24,0.907,21.83,0.97,0.715,2.27,54.17,Medium Risk
17.12,0.853,19.77,0.82,0.818,2.22,46.92,Medium Risk
15.81,0.806,20.79,0.87,0.815,1.91,43.58,Medium Risk
23.24,0.658,22.13,0.87,0.0,3.0,48.6,Medium Risk
16.35,0.7,16.85,0.78,0.537,1.24,36.34,Medium Risk
18.69,1.069,21.03,0.94,0.733,2.53,62.32,Medium Risk
13.19,0.646,18.41,0.76,0.627,2.52,28.98,Low Risk
14.62,0.775,18.0,0.82,0.711,2.32,38.35,Medium Risk
21.23,0.899,20.04,0.78,0.687,2.07,55.44,Medium Risk
19.03,0.907,18.1,0.83,0.515,2.96,52.11,Medium Risk
16.61,0.826,18.5,0.78,0.609,2.95,43.78,Medium Risk
19.4,0.856,21.54,0.87,0.655,1.84,52.03,Medium Risk
18.56,0.711,17.48,0.73,0.688,1.56,40.07,Medium Risk
14.93,0.732,18.22,0.75,0.8,1.84,35.91,Medium Risk
31.14,1.259,34.38,1.41,0.196,1.16,97.96,High Risk
23.86,1.128,22.98,1.07,0.445,3.0,75.94,High Risk
30.95,1.529,38.49,1.47,0.04,1.17,100.0,High Risk
12.92,0.589,16.1,0.65,0.745,2.35,23.48,Low Risk
30.83,1.173,24.7,1.04,0.314,2.61,88.24,High Risk
19.01,0.826,16.76,0.76,0.416,1.34,46.7,Medium Risk
20.13,0.788,15.26,0.69,0.0,1.0,45.06,Medium Risk
14.31,0.552,16.24,0.66,0.31,2.86,24.05,Low Risk
18.21,0.822,20.5,0.82,0.646,1.7,47.45,Medium Risk
22.3,1.043,20.26,0.84,0.633,2.03,65.22,Medium Risk
14.08,0.767,19.54,0.85,0.815,2.14,38.04,Medium Risk
16.27,0.822,20.19,0.85,0.784,2.19,44.52,Medium Risk
19.21,0.96,19.83,0.84,0.751,2.11,55.96,Medium Risk
19.18,0.839,21.36,0.91,0.573,1.17,51.28,Medium Risk
15.04,0.738,20.49,0.86,0.707,1.92,38.65,Medium Risk
20.19,0.968,20.41,0.93,0.57,2.63,59.25,Medium Risk
15.86,0.833,17.15,0.79,0.695,2.18,42.48,Medium Risk
34.83,1.538,37.28,1.55,0.188,1.45,100.0,High Risk
17.95,0.944,20.19,0.91,0.775,2.24,54.17,Medium Risk
21.15,0.942,19.92,0.84,0.602,1.7,58.14,Medium Risk
17.36,0.912,19.54,0.88,0.767,2.51,50.98,Medium Risk
17.83,0.871,18.7,0.84,0.746,1.51,48.8,Medium Risk
21.98,1.009,19.63,0.83,0.594,1.61,62.6,Medium Risk
14.4,0.59,18.13,0.71,0.478,1.69,27.46,Low Risk
29.15,1.113,24.11,1.0,0.371,3.0,83.13,High Risk
13.87,0.613,16.0,0.68,0.51,2.5,26.46,Low Risk
29.31,1.222,35.79,1.21,0.159,1.06,93.83,High Risk
18.82,0.808,17.95,0.71,0.557,2.48,45.34,Medium Risk
22.46,0.953,20.97,1.05,0.392,2.27,63.84,Medium Risk
17.51,0.807,17.46,0.71,0.653,2.63,42.93,Medium Risk
14.9,0.724,16.72,0.68,0.469,2.66,33.97,Medium Risk
16.95,0.885,18.93,0.81,0.785,2.05,47.79,Medium Risk
39.22,1.693,30.07,1.56,0.047,1.11,100.0,High Risk
33.26,1.543,38.84,1.53,0.085,1.16,100.0,High Risk
32.58,1.311,28.89,1.56,0.019,1.38,99.56,High Risk
38.04,1.688,30.31,1.44,0.016,1.01,100.0,High Risk
23.25,1.036,21.65,0.92,0.586,2.07,67.87,High Risk
21.46,0.872,23.55,0.97,0.596,1.62,58.29,Medium Risk
15.63,0.711,18.49,0.77,0.721,1.0,36.39,Medium Risk
33.05,1.535,33.1,1.48,0.108,1.34,100.0,High Risk
25.57,1.067,21.56,0.88,0.335,2.07,72.7,High Risk
20.25,0.946,20.76,0.85,0.687,2.34,57.42,Medium Risk
16.33,0.858,18.87,0.8,0.793,2.51,45.27,Medium Risk
34.55,1.718,31.1,1.21,0.089,1.0,98.84,High Risk
17.76,0.842,21.02,0.95,0.701,2.04,49.55,Medium Risk
16.42,0.528,15.45,0.63,0.0,3.0,25.53,Low Risk
18.63,0.899,20.7,0.96,0.702,2.34,53.77,Medium Risk
39.95,1.253,31.48,1.57,0.151,1.07,97.64,High Risk
36.38,1.278,26.99,1.12,0.0,3.0,95.47,High Risk
