Portfolio_Volatility,Portfolio_Beta,Sector_Volatility,Sector_Beta,Diversification_Index,Market_Cap_Score,Risk_Score,Risk_Category
14.02,0.729,18.9,0.78,0.708,2.44,34.94,Medium Risk
16.88,0.663,17.35,0.76,0.292,1.0,35.4,Medium Risk
39.53,1.748,35.41,1.24,0.191,1.23,99.2,High Risk
30.85,1.788,30.24,1.22,0.057,1.37,98.95,High Risk
34.82,1.375,31.93,1.55,0.044,1.22,100.0,High Risk
22.53,1.127,21.01,0.95,0.499,2.05,71.45,High Risk
23.45,1.002,21.61,0.89,0.604,3.0,66.16,High Risk
13.5,0.59,17.04,0.71,0.561,1.5,25.48,Low Risk
19.01,0.851,20.16,0.94,0.612,2.04,51.55,Medium Risk
22.49,0.941,20.99,0.99,0.401,1.72,62.59,Medium Risk
36.88,1.69,37.35,1.44,0.043,1.44,100.0,High Risk
28.39,1.434,38.18,1.3,0.086,1.2,97.4,High Risk
16.92,0.912,18.96,0.88,0.749,2.24,50.06,Medium Risk
19.21,0.908,20.01,0.94,0.75,2.42,54.7,Medium Risk
33.24,1.635,35.3,1.22,0.056,1.1,99.02,High Risk
36.38,1.278,26.99,1.12,0.0,3.0,95.47,High Risk
17.21,0.684,19.97,0.83,0.53,2.4,38.89,Medium Risk
32.4,1.767,30.73,1.54,0.089,1.37,100.0,High Risk
24.6,1.08,21.03,0.93,0.482,1.81,72.11,High Risk
16.99,0.777,19.2,0.77,0.784,1.62,42.15,Medium Risk
38.63,1.411,28.02,1.23,0.193,1.13,98.35,High Risk
31.48,1.691,34.09,1.2,0.075,1.49,98.76,High Risk
17.71,0.597,15.26,0.69,0.0,1.0,31.63,Low Risk
38.79,1.515,36.96,1.25,0.038,1.2,99.37,High Risk
25.03,0.7,18.5,0.73,0.4,1.79,50.26,Medium Risk
23.98,0.869,20.53,1.02,0.146,2.08,61.48,Medium Risk
35.63,1.303,30.19,1.43,0.113,1.36,100.0,High Risk
20.82,1.045,21.03,0.94,0.669,2.55,64.53,Medium Risk
20.73,0.887,20.19,0.81,0.602,1.93,54.48,Medium Risk
29.04,1.796,33.35,1.32,0.194,1.37,98.47,High Risk
34.41,1.6,36.19,1.38,0.045,1.31,100.0,High Risk
39.74,1.424,38.9,1.29,0.096,1.43,99.87,High Risk
17.39,0.875,18.68,0.79,0.773,1.37,47.68,Medium Risk
34.71,1.267,35.18,1.31,0.162,1.09,98.35,High Risk
30.05,0.977,19.45,0.73,0.0,2.0,72.45,High Risk
21.64,0.913,25.05,1.06,0.517,1.31,62.35,Medium Risk
16.36,0.833,18.7,0.78,0.77,2.0,43.83,Medium Risk
18.44,0.864,22.46,0.94,0.734,2.5,52.13,Medium Risk
16.77,0.727,17.82,0.78,0.435,1.33,38.76,Medium Risk
20.81,0.823,20.89,0.8,0.537,2.5,51.6,Medium Risk
21.65,1.066,21.63,0.94,0.658,3.0,67.11,High Risk
22.77,1.045,20.79,1.01,0.206,2.88,68.39,High Risk
35.89,1.673,36.46,1.24,0.042,1.17,99.26,High Risk
27.62,0.966,26.99,1.12,0.0,1.0,76.06,High Risk
18.39,0.916,20.26,0.9,0.813,2.23,53.37,Medium Risk
19.01,0.9,19.95,0.88,0.743,1.81,53.19,Medium Risk
28.94,1.076,20.7,0.83,0.119,1.0,77.57,High Risk
24.71,1.002,20.79,0.82,0.479,1.17,67.01,High Risk
20.66,1.001,21.54,0.87,0.76,1.52,61.36,Medium Risk
26.29,0.943,26.26,1.09,0.117,1.0,72.15,High Risk
16.57,0.694,16.42,0.74,0.42,1.25,35.84,Medium Risk
13.07,0.638,18.15,0.74,0.761,1.82,28.05,Low Risk
35.37,1.479,33.78,1.25,0.14,1.18,99.39,High Risk
27.19,1.101,21.05,0.88,0.293,1.36,76.74,High Risk
19.74,0.781,21.77,0.93,0.428,3.0,49.69,Medium Risk
25.92,0.981,26.38,1.09,0.22,1.13,73.45,High Risk
21.64,1.169,22.47,1.06,0.437,3.0,74.03,High Risk
15.43,0.607,18.23,0.77,0.5,1.0,30.68,Low Risk
31.52,0.659,19.45,0.73,0.0,2.0,56.55,Medium Risk
27.62,0.966,26.99,1.12,0.0,1.0,76.06,High Risk
16.1,0.764,16.72,0.75,0.696,1.3,38.72,Medium Risk
14.08,0.666,18.31,0.79,0.684,1.62,31.73,Low Risk
21.87,0.877,20.27,0.96,0.399,2.07,57.69,Medium Risk
15.17,0.722,16.27,0.75,0.752,1.35,35.02,Medium Risk
29.9,1.218,34.41,1.4,0.061,1.43,95.73,High Risk
20.29,0.898,19.68,0.81,0.735,2.33,54.14,Medium Risk
19.79,1.045,20.58,0.9,0.755,2.46,62.1,Medium Risk
17.15,0.935,19.47,0.9,0.797,2.58,51.93,Medium Risk
26.11,1.053,20.97,1.05,0.0,3.0,74.68,High Risk
23.67,0.917,24.46,1.03,0.338,1.0,65.11,Medium Risk
18.53,1.001,19.4,0.87,0.73,1.84,57.05,Medium Risk
14.17,0.706,17.2,0.78,0.833,1.92,33.31,Medium Risk
15.97,0.694,18.34,0.77,0.664,1.88,35.93,Medium Risk
17.72,0.868,18.13,0.84,0.498,3.0,48.2,Medium Risk
19.07,0.922,19.75,0.81,0.692,2.34,53.38,Medium Risk
39.75,1.301,28.76,1.59,0.182,1.41,99.5,High Risk
16.08,0.712,17.41,0.77,0.612,1.44,36.67,Medium Risk
28.22,1.253,36.34,1.4,0.049,1.4,94.83,High Risk
15.37,0.708,21.79,0.87,0.739,1.82,38.27,Medium Risk
15.26,0.745,20.55,0.87,0.69,1.95,39.57,Medium Risk
16.68,0.875,22.38,0.97,0.746,1.92,50.28,Medium Risk
14.34,0.708,17.3,0.77,0.694,1.68,33.65,Medium Risk
21.45,0.74,15.45,0.63,0.0,3.0,44.17,Medium Risk
37.29,1.562,31.7,1.38,0.014,1.25,100.0,High Risk
20.4,0.86,18.08,0.74,0.629,1.73,50.9,Medium Risk
21.79,1.031,20.22,0.93,0.587,2.12,64.94,Medium Risk
15.93,0.774,17.35,0.79,0.763,1.3,39.73,Medium Risk
36.63,1.331,36.88,1.5,0.128,1.16,100.0,High Risk
19.4,0.861,22.04,0.89,0.761,1.74,52.76,Medium Risk
18.63,0.665,21.42,0.85,0.493,2.69,41.05,Medium Risk
37.59,1.797,30.01,1.28,0.056,1.46,99.71,High Risk
14.91,0.593,14.91,0.59,0.0,3.0,25.63,Low Risk
14.74,0.722,18.46,0.79,0.797,1.83,35.68,Medium Risk
26.75,0.753,19.45,0.73,0.418,2.0,56.05,Medium Risk
14.97,0.589,15.41,0.65,0.36,2.53,26.4,Low Risk
36.68,1.729,29.56,1.59,0.164,1.02,99.83,High Risk
17.22,0.91,20.44,0.89,0.814,1.59,51.17,Medium Risk
26.93,1.034,21.5,0.85,0.172,2.09,72.76,High Risk
22.13,1.068,23.65,1.06,0.695,2.71,70.25,High Risk
31.23,1.326,33.88,1.32,0.074,1.44,100.0,High Risk
17.42,0.947,19.4,0.87,0.746,2.32,52.55,Medium Risk
16.7,0.737,21.11,0.9,0.484,1.68,42.04,Medium Risk
16.42,0.528,15.45,0.63,0.0,3.0,25.53,Low Risk
23.11,0.879,20.61,0.8,0.547,1.94,57.92,Medium Risk
16.51,0.809,18.64,0.86,0.67,2.3,43.86,Medium Risk
16.61,0.541,19.45,0.73,0.0,2.0,29.22,Low Risk
17.41,0.819,19.87,0.84,0.665,2.32,45.95,Medium Risk
18.19,0.755,17.85,0.69,0.748,2.23,41.36,Medium Risk
17.96,0.974,20.09,0.91,0.693,2.52,55.54,Medium Risk
30.57,1.743,31.57,1.21,0.059,1.16,98.86,High Risk
31.52,0.659,19.45,0.73,0.0,2.0,56.55,Medium Risk
39.12,1.279,33.11,1.24,0.052,1.32,98.14,High Risk
17.73,0.907,18.91,0.89,0.63,2.33,51.12,Medium Risk
16.67,0.845,20.89,0.86,0.763,2.5,46.77,Medium Risk
14.28,0.652,15.74,0.67,0.606,2.22,28.85,Low Risk
17.31,0.807,17.82,0.78,0.744,2.47,43.69,Medium Risk
17.87,0.596,20.54,0.82,0.179,1.18,35.63,Medium Risk
17.54,0.7,16.19,0.7,0.54,1.22,36.99,Medium Risk
16.1,0.761,15.44,0.67,0.631,1.86,37.11,Medium Risk
18.25,0.775,18.18,0.78,0.764,1.63,43.67,Medium Risk
15.64,0.689,19.11,0.81,0.614,1.28,35.93,Medium Risk
32.18,1.448,34.09,1.49,0.054,1.18,100.0,High Risk
28.76,1.75,31.67,1.22,0.087,1.27,96.99,High Risk
29.19,1.756,39.28,1.21,0.069,1.37,97.58,High Risk
18.02,0.927,20.58,0.95,0.671,2.67,54.02,Medium Risk
32.9,1.565,35.89,1.54,0.151,1.45,100.0,High Risk
14.44,0.638,20.26,0.82,0.681,1.52,32.05,Low Risk
14.93,0.746,16.97,0.74,0.764,1.67,36.0,Medium Risk
37.16,1.361,31.01,1.24,0.016,1.44,99.23,High Risk
35.1,1.377,35.95,1.49,0.095,1.19,100.0,High Risk
20.29,0.967,21.74,0.91,0.734,1.44,59.67,Medium Risk
25.36,1.028,20.38,0.81,0.421,1.32,68.98,High Risk
27.62,0.966,26.99,1.12,0.0,1.0,76.06,High Risk
28.41,1.723,37.44,1.55,0.094,1.27,97.46,High Risk
13.79,0.614,17.68,0.73,0.604,1.63,27.74,Low Risk
35.54,1.501,38.49,1.21,0.167,1.22,98.9,High Risk
20.49,1.074,20.36,0.99,0.307,3.0,65.73,Medium Risk
31.79,1.358,33.18,1.24,0.058,1.16,99.29,High Risk
28.68,1.723,28.22,1.22,0.045,1.32,96.15,High Risk
19.45,0.912,19.18,0.81,0.669,2.37,53.28,Medium Risk
36.59,1.575,36.9,1.51,0.2,1.49,100.0,High Risk
30.33,1.314,31.59,1.42,0.156,1.41,100.0,High Risk
19.29,1.013,21.42,0.95,0.744,1.98,60.74,Medium Risk
20.73,0.946,19.82,0.82,0.591,1.87,57.43,Medium Risk
17.97,0.93,20.42,0.93,0.463,2.64,53.81,Medium Risk
39.52,1.234,30.94,1.22,0.02,1.49,95.65,High Risk
29.98,1.433,38.57,1.34,0.048,1.04,99.97,High Risk
14.74,0.648,15.44,0.69,0.498,1.3,29.53,Low Risk
31.09,1.149,25.01,1.04,0.284,3.0,87.18,High Risk
15.6,0.702,19.73,0.78,0.762,2.28,36.45,Medium Risk
23.13,1.004,21.02,0.93,0.491,1.43,66.04,High Risk
14.45,0.721,18.73,0.82,0.736,1.58,35.67,Medium Risk
34.56,1.652,36.06,1.43,0.055,1.45,100.0,High Risk
13.63,0.673,17.79,0.71,0.696,2.57,30.17,Low Risk
15.56,0.654,15.62,0.69,0.403,1.4,31.16,Low Risk
21.54,0.769,19.99,0.89,0.547,2.06,50.73,Medium Risk
33.27,1.668,35.13,1.36,0.038,1.29,100.0,High Risk
20.21,0.965,20.99,0.99,0.404,2.44,60.13,Medium Risk
38.56,1.565,29.57,1.56,0.02,1.13,99.83,High Risk
17.09,0.787,18.59,0.77,0.704,1.66,42.53,Medium Risk
15.46,0.727,19.57,0.78,0.696,2.07,37.44,Medium Risk
25.85,1.064,26.99,1.12,0.432,1.63,78.13,High Risk
20.64,0.909,19.47,0.77,0.753,1.65,54.65,Medium Risk
20.69,0.802,20.99,0.94,0.589,1.88,52.06,Medium Risk
23.64,1.069,21.96,0.93,0.591,2.12,70.39,High Risk
30.12,1.517,30.28,1.3,0.129,1.17,99.98,High Risk
15.24,0.742,18.85,0.8,0.718,2.58,37.77,Medium Risk
18.33,0.91,19.9,0.88,0.778,1.86,52.6,Medium Risk
16.61,0.541,19.45,0.73,0.0,2.0,29.22,Low Risk
16.4,0.528,15.45,0.63,0.003,3.0,25.49,Low Risk
28.07,1.407,30.81,1.23,0.069,1.19,96.04,High Risk
28.54,1.617,39.08,1.46,0.083,1.0,97.67,High Risk
31.32,1.313,33.54,1.37,0.168,1.08,100.0,High Risk
12.83,0.703,16.9,0.7,0.804,2.65,29.95,Low Risk
33.29,1.32,30.22,1.47,0.006,1.46,100.0,High Risk
22.01,0.888,19.84,0.79,0.637,1.7,56.19,Medium Risk
23.71,1.032,23.26,1.08,0.472,2.38,71.05,High Risk
28.58,1.731,33.53,1.45,0.177,1.4,97.72,High Risk
29.17,1.211,29.04,1.57,0.113,1.32,93.81,High Risk
13.7,0.654,15.32,0.66,0.754,2.07,27.69,Low Risk
16.38,0.863,19.4,0.84,0.805,1.86,46.4,Medium Risk
23.61,1.102,20.86,1.03,0.128,2.93,72.81,High Risk
28.14,0.951,19.67,0.74,0.149,2.08,68.41,High Risk
38.67,1.22,33.93,1.21,0.134,1.02,94.89,High Risk
16.53,0.71,15.37,0.69,0.562,1.15,35.48,Medium Risk
19.07,0.59,21.07,0.84,0.0,1.0,37.75,Medium Risk
16.18,0.797,20.74,0.83,0.787,2.17,43.17,Medium Risk
32.64,1.217,37.86,1.49,0.025,1.13,95.84,High Risk
23.45,0.86,18.17,0.71,0.425,1.69,55.46,Medium Risk
20.21,1.049,20.63,1.01,0.723,2.9,64.36,Medium Risk
15.25,0.781,17.11,0.79,0.657,2.04,38.94,Medium Risk
17.71,0.597,15.26,0.69,0.0,1.0,31.63,Low Risk
17.87,0.872,17.68,0.81,0.623,1.63,48.08,Medium Risk
37.4,1.559,32.82,1.48,0.139,1.1,100.0,High Risk
34.64,1.731,35.15,1.39,0.117,1.46,100.0,High Risk
28.13,1.709,37.14,1.46,0.172,1.44,97.0,High Risk
15.91,0.827,17.87,0.8,0.681,1.95,42.75,Medium Risk
20.33,0.828,17.25,0.71,0.289,3.0,48.51,Medium Risk
37.37,1.655,32.2,1.35,0.116,1.46,100.0,High Risk
24.66,1.111,20.97,1.05,0.0,3.0,75.26,High Risk
20.9,0.755,15.71,0.65,0.091,3.0,44.4,Medium Risk
14.93,0.706,18.3,0.83,0.668,1.79,35.62,Medium Risk
28.02,1.629,32.6,1.44,0.013,1.12,96.84,High Risk
34.6,1.425,28.36,1.28,0.021,1.09,99.06,High Risk
30.32,1.099,21.07,0.84,0.0,1.0,80.68,High Risk
28.35,1.511,39.13,1.44,0.177,1.42,97.35,High Risk
30.32,1.099,21.07,0.84,0.0,1.0,80.68,High Risk
22.77,1.089,22.56,0.91,0.685,2.33,70.03,High Risk
14.71,0.57,18.92,0.71,0.475,2.12,27.23,Low Risk
23.49,1.088,23.22,1.01,0.65,2.88,72.69,High Risk
20.13,0.899,20.27,0.97,0.651,2.55,56.11,Medium Risk
16.42,0.528,15.45,0.63,0.0,3.0,25.53,Low Risk
23.28,0.639,18.67,0.72,0.467,1.81,44.39,Medium Risk
20.74,0.945,19.52,0.85,0.612,2.56,57.6,Medium Risk
20.13,0.788,15.26,0.69,0.0,1.0,45.06,Medium Risk
14.7,0.553,19.84,0.75,0.364,1.76,27.28,Low Risk
25.88,1.061,21.51,0.84,0.357,2.0,72.29,High Risk
19.84,0.732,21.63,0.86,0.491,2.91,46.47,Medium Risk
24.36,0.915,18.35,0.72,0.387,1.74,59.76,Medium Risk
29.22,1.282,28.89,1.53,0.124,1.46,97.39,High Risk
16.58,0.543,19.49,0.73,0.011,1.99,29.32,Low Risk
34.72,1.446,30.14,1.58,0.048,1.09,100.0,High Risk
30.58,1.207,37.01,1.59,0.2,1.05,95.36,High Risk
34.94,1.256,38.19,1.32,0.004,1.36,97.81,High Risk
19.53,0.88,16.97,0.73,0.416,1.0,49.96,Medium Risk
14.42,0.739,17.19,0.77,0.788,2.5,35.33,Medium Risk
18.16,0.986,19.63,0.89,0.696,2.21,56.06,Medium Risk
18.91,0.953,21.89,0.94,0.763,1.98,57.11,Medium Risk
30.05,0.977,19.45,0.73,0.0,2.0,72.45,High Risk
28.6,1.086,20.9,0.83,0.188,1.1,77.57,High Risk
29.27,1.087,22.13,0.87,0.0,2.0,79.69,High Risk
15.5,0.722,15.35,0.67,0.686,1.59,34.14,Medium Risk
39.86,1.213,32.39,1.47,0.144,1.3,95.66,High Risk
22.34,1.104,21.31,1.0,0.415,2.71,70.68,High Risk
16.45,0.872,18.32,0.82,0.783,1.88,46.19,Medium Risk
28.66,1.306,35.81,1.3,0.151,1.05,97.85,High Risk
32.85,1.635,39.62,1.48,0.135,1.37,100.0,High Risk
19.35,1.028,21.98,0.98,0.763,2.3,62.15,Medium Risk
25.61,0.888,22.24,0.87,0.466,2.37,63.92,Medium Risk
22.87,0.911,20.42,0.93,0.461,2.64,60.71,Medium Risk
17.11,0.791,17.94,0.77,0.584,1.13,42.49,Medium Risk
34.67,1.723,30.33,1.49,0.188,1.41,100.0,High Risk
17.84,0.823,21.04,0.91,0.643,1.36,48.23,Medium Risk
14.8,0.691,20.0,0.84,0.715,1.91,35.54,Medium Risk
20.69,0.961,21.42,0.85,0.683,1.47,59.1,Medium Risk
15.94,0.814,21.22,0.92,0.638,1.84,44.99,Medium Risk
15.77,0.769,18.11,0.73,0.738,1.7,38.86,Medium Risk
15.77,0.714,17.41,0.78,0.458,3.0,36.41,Medium Risk
13.92,0.624,15.1,0.64,0.613,1.93,26.31,Low Risk
39.13,1.773,34.67,1.32,0.082,1.22,100.0,High Risk
22.71,1.099,21.56,0.96,0.5,2.49,70.65,High Risk
14.68,0.681,16.04,0.7,0.702,1.52,31.45,Low Risk
